P1,P2,P4
5.021611624447586,70.19424448146266,5.797592008471041
5.4392196471118925,53.438580120541154,5.5186687729716
5.378633218046781,46.60684668196303,5.5818392879599354
5.412566629589599,44.25021669674985,5.511471267136742
5.32150479237886,62.67008243362785,5.69118064475894
5.095605350759915,65.4896406060623,5.960104616892521
5.49220143829962,49.91796548804414,5.667029352058645
5.529335006477352,55.479523169705416,5.9139149438212595
5.11605843882314,78.41550219325316,5.9469295755257425
5.395236478656191,89.23187995479685,6.197664825949639
4.922165318699237,73.84238069130778,5.887795658528414
5.442468596052289,55.690094694147206,5.833005837811228
5.736653632108453,56.68156624304551,5.631289696703698
5.294912462226676,80.2349434485572,5.889398062368062
5.529223099053269,56.903123040030096,5.702112697990961
5.163151224969915,83.45151535660607,6.2944088651215475
5.584024836981535,61.08861640457391,5.635855359280556
5.662410973356521,74.60998100824892,5.956047953046665
5.626557875563221,57.0145138120432,5.141843024120253
5.503977996932452,70.68921775625182,6.249126290283883
5.551021458826774,50.78767479469741,5.906586736509445
5.677660050406623,71.97496030668526,5.6526673478295635
5.547708325441104,64.31591912718147,5.695054120408096
5.437820853672199,65.05036536817485,5.829544553554003
5.229416631193257,67.4391122191565,5.738832548728896
5.823912213261748,64.83894833931207,5.903513073182255
5.486039317243623,61.39602779182434,6.068806438536406
5.37859035,63.4290165,5.72592351
5.091292359124893,57.97067722293844,5.640138769813201
5.467870314849093,65.75536614192228,5.581889034851646
5.369858808727758,50.51841433750981,5.470891109845293
5.3248870869804,90.14790820964814,5.6258996372510905
5.472384460393048,58.28313401324653,5.7394644276227
5.756791334525998,80.22156660184109,5.930243499560836
5.149989665492779,63.25641866500848,5.964713899045093
5.732158098399079,64.12066517891039,5.666074918896434
5.4986650855432995,46.71065328187165,5.843103696321511
5.658167984396329,56.386691215553405,5.659924699741749
5.7915332438276765,39.91472951558494,5.545061793161758
5.592600000000001,43.5505527,5.6597348599999995
5.611864886917383,75.65239040852057,5.918761094084449
5.347076739429861,68.15832079881162,6.1915890244099705
5.758854509177499,50.518182577667716,5.944782213893092
5.094033479783153,60.194220378408424,5.890849831403161
5.882111308425352,59.20000583123207,5.796022449509243
5.351106163642675,58.691461511058506,5.957794339255926
5.401314747947248,68.58789078328121,5.771711175880623
5.645072200204671,53.41472505756919,5.645771939163199
5.104588237721263,66.6487603499098,5.924060871573478
5.394629894473676,69.06990741210562,6.200800168457473
5.31913495489755,47.50346307344964,5.734992886835242
4.887739497086224,70.49175802502947,5.788169251795668
5.832241938037205,55.118312043256765,5.8907617983250615
5.401720126647305,50.96547850103672,5.940732926943845
5.5262205,69.865749,5.66219935
5.448721645623608,71.98730105830693,5.9808646952807605
5.6422480529631045,65.41839518752803,5.847490541461319
5.594370463733553,44.16406442097473,5.779089550375855
5.138190086991219,70.30208826450777,5.941610873886526
5.403207916656816,52.695207165540616,5.907002312507891
5.20492823468797,67.88340427969247,6.1956320432567
5.421989377902031,73.2321832125771,6.390120289284736
5.57160728071205,78.3177931436001,6.072597347669762
5.155182518784552,55.81472793795862,6.231531335269887
5.443590496476546,68.53813549015904,5.970616773745847
5.577482694344926,53.08255054675579,5.505242764840125
5.077476899014392,84.66769348585558,6.410214339404964
5.419947516986871,57.357055964899544,5.974341062310807
5.694111692585475,60.484811929832816,5.887818901333675
5.319755582669969,61.12880017429882,6.132183421107876
5.065518239999999,64.450539,5.798918875
5.344463725412428,63.56044441268611,5.7817565327676625
5.714277176285756,62.86765957991631,6.082772403795749
5.675112375847816,43.45768187808836,5.554206159217265
5.766098794076085,64.66557785257548,5.794530443556815
5.4986872531421715,54.680152186222344,6.078319066655167
5.365845841292483,47.07588327678657,5.66124397783121
5.396779706121842,64.77981043529535,5.601491533786395
5.472630716898804,66.64457125475829,5.615092119852959
5.844368525267977,65.5880806402613,6.083057862887366
5.310129849508086,61.26256546723166,6.0263700249552015
5.244710539174766,68.88895172219753,5.995640893420503
